2012/1/1,tomato,3.69
2012/2/1,tomato,4.38
2012/3/1,tomato,5.15
2012/4/1,tomato,5.61
2012/5/1,tomato,3.5
2012/6/1,tomato,1.94
2012/7/1,tomato,1.77
2012/8/1,tomato,2.83
2012/9/1,tomato,3.4
2012/10/1,tomato,2.57
2012/11/1,tomato,2.74
2012/12/1,tomato,3.03
2013/1/1,tomato,3.6
2013/2/1,tomato,3.71
2013/3/1,tomato,3.82
2013/4/1,tomato,4.33
2013/5/1,tomato,3
2013/6/1,tomato,1.78
2013/7/1,tomato,2.25
2013/8/1,tomato,2.18
2013/9/1,tomato,3.63
2013/10/1,tomato,4.47
2013/11/1,tomato,4.31
2013/12/1,tomato,3.49
2014/1/1,tomato,5.565483871
2014/2/1,tomato,5.890740741
2014/3/1,tomato,4.683333333
2014/4/1,tomato,3.455172414
2014/5/1,tomato,3.126666667
2014/6/1,tomato,1.672413793
2014/7/1,tomato,1.553333333
2014/8/1,tomato,1.418333333
2014/9/1,tomato,1.537931034
2014/10/1,tomato,1.923333333
2014/11/1,tomato,2.005172414
2014/12/1,tomato,2.766666667
2015/1/1,tomato,3.08
2015/2/1,tomato,5.792592593
2015/3/1,tomato,4.016666667
2015/4/1,tomato,3.824137931
2015/5/1,tomato,2.826666667
2015/6/1,tomato,1.781034483
2015/7/1,tomato,3.246666667
2015/8/1,tomato,3.923333333
2015/9/1,tomato,4.165517241
2015/10/1,tomato,4.09
2015/11/1,tomato,4.489655172
2015/12/1,tomato,4.623333333
2016/1/1,tomato,5.653333333
2016/2/1,tomato,5.9
2016/3/1,tomato,5.283333333
2016/4/1,tomato,4.365517241
2016/5/1,tomato,2.23
2016/6/1,tomato,1.306896552
2016/7/1,tomato,1.693333333
2016/8/1,tomato,1.9
2016/9/1,tomato,3.706896552
2016/10/1,tomato,3.916666667
2016/11/1,tomato,3.244827586
2016/12/1,tomato,3.84
2017/1/1,tomato,5.365555556
2017/2/1,tomato,4.127572016
2017/3/1,tomato,4.085
2017/4/1,tomato,3.679310345
2017/5/1,tomato,3.448333333
2017/6/1,tomato,2.939655172
2017/7/1,tomato,2.25
2017/8/1,tomato,3.03
2017/9/1,tomato,3.193103448
2017/10/1,tomato,3.025
2017/11/1,tomato,2.306896552
2017/12/1,tomato,2.226666667
2018/1/1,tomato,2.443333333
2018/2/1,tomato,3.274074074
2018/3/1,tomato,2.533333333
2018/4/1,tomato,3.737931034
2018/5/1,tomato,3.216666667
2018/6/1,tomato,2.396551724
2018/7/1,tomato,3.273333333
2018/8/1,tomato,2.611666667
2018/9/1,tomato,4.131034483
2018/10/1,tomato,5.211666667
2018/11/1,tomato,3.443103448
2018/12/1,tomato,3.771666667
2019/1/1,tomato,4.755
2019/2/1,tomato,5.627777778
2019/3/1,tomato,5.22
2019/4/1,tomato,4.253448276
2019/5/1,tomato,3.215
2019/6/1,tomato,1.70862069
2019/7/1,tomato,1.925
2019/8/1,tomato,1.821666667
2019/9/1,tomato,2.034482759
2019/10/1,tomato,3.061666667
2019/11/1,tomato,2.770689655
2019/12/1,tomato,5.355
2020/1/1,tomato,6.336666667
2020/2/1,tomato,8.808928571
2020/3/1,tomato,6.006666667
2020/4/1,tomato,5.35862069
2020/5/1,tomato,3.275
2020/6/1,tomato,3.065517241
2020/7/1,tomato,3.236666667
2020/8/1,tomato,2.858333333
2020/9/1,tomato,3.879310345
2020/10/1,tomato,3.474333333
2020/11/1,tomato,3.21
2020/12/1,tomato,3.85
2021/1/1,tomato,3.92
2021/2/1,tomato,3.81
2021/3/1,tomato,2.44
2021/4/1,tomato,2.51
2021/5/1,tomato,2.62
2021/6/1,tomato,2.24
2021/7/1,tomato,2.26
2021/8/1,tomato,3.02
2021/9/1,tomato,3.53
2021/10/1,tomato,3.3
2021/11/1,tomato,3.99
2021/12/1,tomato,4.6
